family,regime,method,task,seeds,n_total,accuracy,accuracy_se,nonabstain_accuracy,nonabstain_accuracy_se,balanced_accuracy,balanced_accuracy_se,unsafe_false_positive_rate,unsafe_false_positive_rate_se,avoidable_false_negative_rate,avoidable_false_negative_rate_se,abstention_rate,abstention_rate_se,precision,precision_se,recall,recall_se,f1,f1_se,mean_test_cost,mean_test_cost_se,mean_tests_used,mean_tests_used_se,mean_total_cost,mean_total_cost_se,stale_unsafe_rate,stale_unsafe_rate_se,dominated_rate,dominated_rate_se
A_main_task,task_demand_shift,oracle_hidden_state,contain_liquid,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,oracle_hidden_state,cut_soft_food,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,oracle_hidden_state,grasp_without_crushing,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,oracle_hidden_state,lift,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,oracle_hidden_state,pour_without_spill,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,oracle_hidden_state,push_without_sliding,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,oracle_hidden_state,stack_safely,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,oracle_hidden_state,support_load,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,oracle_hidden_state,wipe_spill,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,passive_vision_proxy,carry_hot,12,2400,0.8479166666666667,0.004414951067598934,0.8479166666666667,0.004414951067598934,0.9108807428983644,0.0021548821419005433,0.15208333333333335,0.004414951067598931,0.0,0.0,0.0,0.0,0.4930555555555556,0.0147165035586631,1.0,0.0,0.6590612699173658,0.012955277908094403,0.0,0.0,0.0,0.0,0.7604166666666666,0.02207475533799465,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,passive_vision_proxy,contain_liquid,12,2400,0.8991666666666667,0.0025251262594695417,0.8991666666666667,0.0025251262594695417,0.9388590102401569,0.001717489226438763,0.10083333333333333,0.002525126259469539,0.0,0.0,0.0,0.0,0.6335546426923142,0.00647751357804245,1.0,0.0,0.7754627388935323,0.004892414778297197,0.0,0.0,0.0,0.0,0.5041666666666667,0.012625631297347695,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,passive_vision_proxy,cut_soft_food,12,2400,0.65,0.0,0.65,0.0,0.8157894736842105,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,passive_vision_proxy,grasp_without_crushing,12,2400,0.6208333333333333,0.006876434652881799,0.6208333333333333,0.006876434652881799,0.5584287930199239,0.00100377198089147,0.37916666666666665,0.006876434652881794,0.0,0.0,0.0,0.0,0.6008771929824561,0.00723835226619136,1.0,0.0,0.7504083487033723,0.005562248637825182,0.0,0.0,0.0,0.0,1.8958333333333333,0.03438217326440895,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,passive_vision_proxy,lift,12,2400,0.8841666666666667,0.003579896166882021,0.8841666666666667,0.003579896166882021,0.7436509577455802,0.006832944478894452,0.11583333333333333,0.0035798961668820186,0.0,0.0,0.0,0.0,0.8697907159787353,0.00393303767905025,1.0,0.0,0.9303094732662398,0.0022517545716991007,0.0,0.0,0.0,0.0,0.5791666666666666,0.01789948083441009,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,passive_vision_proxy,pour_without_spill,12,2400,0.82375,0.003946853368843521,0.82375,0.003946853368843521,0.8995197368533062,0.0018238408168588633,0.17625,0.00394685336884353,0.0,0.0,0.0,0.0,0.4125,0.013156177896145104,1.0,0.0,0.5827515290801065,0.012885127933539891,0.0,0.0,0.0,0.0,0.88125,0.019734266844217647,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,passive_vision_proxy,push_without_sliding,12,2400,0.95,0.0,0.95,0.0,0.9452201669364576,0.00041896080234767887,0.05,0.0,0.0,0.0,0.0,0.0,0.9156979938097594,0.0004985864270228845,1.0,0.0,0.9559933262480059,0.0002717557820585999,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,passive_vision_proxy,stack_safely,12,2400,0.835,0.00468718433280546,0.835,0.00468718433280546,0.8989183597039752,0.0022982152402462484,0.165,0.00468718433280546,0.0,0.0,0.0,0.0,0.5285714285714286,0.013391955236587028,1.0,0.0,0.6904833632568916,0.011477568908408446,0.0,0.0,0.0,0.0,0.825,0.023435921664027304,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,passive_vision_proxy,support_load,12,2400,0.8345833333333333,0.0038167460624268065,0.8345833333333333,0.0038167460624268065,0.8986654913430758,0.001869749375855836,0.16541666666666666,0.003816746062426802,0.0,0.0,0.0,0.0,0.5273809523809524,0.010904988749790864,1.0,0.0,0.6898353809265627,0.009344556558596263,0.0,0.0,0.0,0.0,0.8270833333333334,0.019083730312134017,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,passive_vision_proxy,wipe_spill,12,2400,0.7933333333333333,0.0040044167534553105,0.7933333333333333,0.0040044167534553105,0.8794678871143924,0.0017593444953436887,0.20666666666666667,0.004004416753455307,0.0,0.0,0.0,0.0,0.4095238095238095,0.011441190724158015,1.0,0.0,0.5800360271170089,0.011707504712047834,0.0,0.0,0.0,0.0,1.0333333333333332,0.020022083767276527,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,random_test_control,carry_hot,12,2400,0.49916666666666665,0.00916666666666667,0.49916666666666665,0.00916666666666667,0.5014239239914668,0.012828409269309234,0.42666666666666664,0.010137937550497031,0.07416666666666667,0.005929936037946903,0.0,0.0,0.14655209635876854,0.005428238772586677,0.5037056696307716,0.02879782079618407,0.22641703944900457,0.009196421045457079,0.06634495833333331,3.789027761347558e-05,1.0,0.0,2.244178291666666,0.04918164938705004,0.0,0.0,0.5029166666666667,0.009220742701084113
A_main_task,task_demand_shift,random_test_control,contain_liquid,12,2400,0.4945833333333333,0.010614782669047496,0.4945833333333333,0.010614782669047496,0.4931330899090176,0.011660759311073134,0.41625,0.010355883264203888,0.08916666666666667,0.0046804450276192395,0.0,0.0,0.17064972296940298,0.007714909657304836,0.4905295095285608,0.020430896925287288,0.252522296146616,0.010499987512821383,0.07158869791666649,0.00011511991592343704,1.0,0.0,2.2063386979166677,0.05129657586333993,0.0,0.0,0.4916666666666667,0.009892094588788331
A_main_task,task_demand_shift,random_test_control,cut_soft_food,12,2400,0.4970833333333333,0.009642439598677374,0.4970833333333333,0.009642439598677374,0.47478070175438597,0.028700663845131442,0.47541666666666665,0.00856035464903013,0.0275,0.0027177865325230454,0.0,0.0,0.04524523545100985,0.005432152048723547,0.45,0.0543557306504609,0.08220627650513469,0.009870980178157959,0.07799999999999976,0.0,1.0,0.0,2.471583333333323,0.04326179263530561,0.0,0.0,0.4970833333333333,0.009642439598677374
A_main_task,task_demand_shift,random_test_control,grasp_without_crushing,12,2400,0.49916666666666665,0.009330491991748392,0.49916666666666665,0.009330491991748392,0.49860145548364715,0.009452603962262858,0.21625,0.006546020072370601,0.28458333333333335,0.006584483980763358,0.0,0.0,0.5695928194071922,0.011215235366871667,0.501329448711018,0.010509435393541182,0.532845744849841,0.009897117317143966,0.06701364583333337,6.316627032487124e-05,1.0,0.0,1.3190136458333315,0.03304457190526085,0.0,0.0,0.48833333333333334,0.010612552125962101
A_main_task,task_demand_shift,random_test_control,lift,12,2400,0.5045833333333334,0.009423904432212518,0.5045833333333334,0.009423904432212518,0.5170784115820526,0.012361108098238548,0.10375000000000001,0.00529883492054164,0.39166666666666666,0.007571210756756964,0.0,0.0,0.786605470135385,0.009992645947501301,0.4937614157965886,0.009433087135205206,0.6062160929700866,0.008973981599020728,0.05199999999999977,0.0,1.0,0.0,0.8057500000000001,0.027070369857879823,0.0,0.0,0.5,0.008048150549829903
A_main_task,task_demand_shift,random_test_control,pour_without_spill,12,2400,0.5295833333333333,0.008336173758343389,0.5295833333333333,0.008336173758343389,0.5315050721135884,0.012119488968104518,0.41291666666666665,0.006975561597173348,0.0575,0.002919371040605712,0.0,0.0,0.13818937263190711,0.0068465057468633074,0.5343891388380635,0.020690707941598756,0.2192797931385226,0.010123248513438538,0.08563749999999988,0.00016207398703285952,1.0,0.0,2.184720833333327,0.03547224176601413,0.0,0.0,0.5216666666666667,0.009795896894087646
A_main_task,task_demand_shift,random_test_control,push_without_sliding,12,2400,0.495,0.009828067413836204,0.495,0.009828067413836204,0.4968750073323186,0.009702180407646824,0.22166666666666668,0.007079990298458232,0.2833333333333333,0.00915633026044735,0.0,0.0,0.5398038863814241,0.009027949552693265,0.4790574283648893,0.015039219004370937,0.5066767318577682,0.01110831148873772,0.05850000000000029,0.0,1.0,0.0,1.336833333333335,0.034223050298258846,0.0,0.0,0.495,0.01044465935734187
A_main_task,task_demand_shift,random_test_control,stack_safely,12,2400,0.5008333333333334,0.01194738042375395,0.5008333333333334,0.01194738042375395,0.4942371046522344,0.014680098349905399,0.4041666666666667,0.011177516212775926,0.095,0.004846116845975599,0.0,0.0,0.1818712279207641,0.010804391972751399,0.4844295396465076,0.02632833676757388,0.2638821270290498,0.015039879369208389,0.07150000000000023,0.0,1.0,0.0,2.1493333333333364,0.05581066930328675,0.0,0.0,0.5025000000000001,0.00966287804544858
A_main_task,task_demand_shift,random_test_control,support_load,12,2400,0.4966666666666667,0.010267876748836295,0.4966666666666667,0.010267876748836295,0.5013104025296253,0.0162546226937009,0.41208333333333336,0.011570900238236969,0.09125,0.006884463184107628,0.0,0.0,0.18427059190581288,0.009784976342114777,0.5077012307275465,0.03476742069999712,0.26933102563633377,0.01434531160524105,0.09041852083333327,0.0001442604555396674,1.0,0.0,2.2055851874999934,0.05603699453741317,0.0,0.0,0.4995833333333333,0.013434159497867422
A_main_task,task_demand_shift,random_test_control,wipe_spill,12,2400,0.4816666666666667,0.010842071068320164,0.4816666666666667,0.010842071068320164,0.4800307520847529,0.019182977170009285,0.44458333333333333,0.009322876989080964,0.07375,0.0035422236638654667,0.0,0.0,0.13548084471484806,0.011595245607809156,0.4788647806792968,0.033890654038654655,0.21080814579555465,0.01720530993108918,0.04549999999999994,0.0,1.0,0.0,2.3126666666666704,0.04724065296891325,0.0,0.0,0.4816666666666667,0.008378664583453632
A_main_task,task_demand_shift,risk_aware_eatl,carry_hot,12,2400,0.9895833333333334,0.001990349190215101,0.9895833333333334,0.001990349190215101,0.979820635638812,0.003940412248561144,0.005416666666666667,0.0014378979466744173,0.005,0.0010660035817780522,0.0,0.0,0.9644466290774689,0.009647956257559211,0.9660094622552909,0.007344801197772562,0.9648963235430569,0.006666762791783102,0.030593749999999992,2.7331612565938942e-05,0.3,0.0,0.06067708333333331,0.0073741141085375385,0.0,0.0,0.19416666666666665,0.004473547391346857
A_main_task,task_demand_shift,risk_aware_eatl,contain_liquid,12,2400,0.9870833333333333,0.002644199865610189,0.9870833333333333,0.002644199865610189,0.9835722520468467,0.003710920640395184,0.009166666666666667,0.0020257184783516575,0.00375,0.0010879853497231114,0.0,0.0,0.9504672514916241,0.010036453302421084,0.9782992714444327,0.00618920693681239,0.963924954094349,0.006982067580981698,0.04373541666666665,0.00026714785539362705,0.4008333333333333,0.002525126259469535,0.09181875000000005,0.010317586268647594,0.0,0.0,0.2725,0.00569090182979496
A_main_task,task_demand_shift,risk_aware_eatl,cut_soft_food,12,2400,0.9841666666666666,0.0029409165066335897,0.9841666666666666,0.0029409165066335897,0.9798245614035088,0.00673525117445511,0.014583333333333334,0.002850992207224805,0.00125,0.000652791209833867,0.0,0.0,0.7865294427794428,0.034806756997750585,0.975,0.013055824196677336,0.8657833470876949,0.02244421100860766,0.08044999999999979,0.000797011463360019,0.6704166666666667,0.006641762194666792,0.15411666666666646,0.014561082592397601,0.0,0.0,0.6545833333333333,0.006526703113774482
A_main_task,task_demand_shift,risk_aware_eatl,grasp_without_crushing,12,2400,0.97375,0.0036991501890585826,0.97375,0.0036991501890585826,0.973322436160492,0.003781278435951141,0.012916666666666667,0.0024197994323764305,0.013333333333333334,0.0025623537159526915,0.0,0.0,0.977422556078367,0.004265186886883301,0.9766341910036912,0.004571417276749297,0.9769317267874265,0.0033064736819458434,0.09910416666666683,0.00013518622583890056,0.9612499999999999,0.0012500000000000011,0.1716875000000004,0.012389967433065521,0.0,0.0,0.7875,0.0071111308396191
A_main_task,task_demand_shift,risk_aware_eatl,lift,12,2400,0.975,0.003535533905932741,0.975,0.003535533905932741,0.9773635992339081,0.0030020844889988357,0.004166666666666667,0.0008333333333333334,0.020833333333333332,0.003304802138058673,0.0,0.0,0.994477468881412,0.0011051202888426432,0.9729748263541856,0.0043432414005298865,0.9835566415075444,0.002399221428757449,0.07780000000000006,0.00015954480704349363,0.9724999999999999,0.001994310088043666,0.11113333333333296,0.004996382529774689,0.0,0.0,0.85875,0.005262970989504282
A_main_task,task_demand_shift,risk_aware_eatl,pour_without_spill,12,2400,0.9929166666666667,0.0015640774865198937,0.9929166666666667,0.0015640774865198937,0.983554544597859,0.0049368135371971565,0.00375,0.0008971757032065918,0.0033333333333333335,0.001123666437438737,0.0,0.0,0.9693422566429812,0.007201538674455602,0.9713762626262626,0.009653459589897256,0.9700431212984574,0.006721576641836132,0.03962624999999999,0.00016567141287939297,0.3,0.0,0.06037624999999998,0.0046652653520377835,0.0,0.0,0.22,0.005075192189225523
A_main_task,task_demand_shift,risk_aware_eatl,push_without_sliding,12,2400,0.975,0.0019462473604038091,0.975,0.0019462473604038091,0.975623830633516,0.0018839385717730564,0.007916666666666667,0.0014378979466744173,0.017083333333333332,0.0018928026891892407,0.0,0.0,0.9852984759877986,0.0026396175674851872,0.9686039789209714,0.0034111118522296927,0.9768098789479593,0.001756942194829953,0.0795374999999999,0.00045042593478536913,0.88375,0.005004732608726317,0.12937083333333324,0.00695864259428882,0.0,0.0,0.82875,0.006429247799916195
A_main_task,task_demand_shift,risk_aware_eatl,stack_safely,12,2400,0.9920833333333333,0.001990349190215101,0.9920833333333333,0.001990349190215101,0.9826853449395093,0.004392824957177114,0.0020833333333333333,0.000743235487513204,0.005833333333333334,0.001486470975026408,0.0,0.0,0.9884764634764635,0.004132995091807486,0.9679308253124792,0.008279208321531683,0.9779566073652067,0.005605716182761034,0.03850000000000005,0.0,0.35,0.0,0.05241666666666667,0.004266604521327708,0.0,0.0,0.2779166666666667,0.0038167460624268
A_main_task,task_demand_shift,risk_aware_eatl,support_load,12,2400,0.9883333333333333,0.002487341690815457,0.9883333333333333,0.002487341690815457,0.9800145282576699,0.0047214935193079285,0.005833333333333334,0.0016088454986057045,0.005833333333333334,0.001486470975026408,0.0,0.0,0.9684007576566,0.008875774372953692,0.9671633013738277,0.00871759922600084,0.9674871776405775,0.00722238671672591,0.052235625000000015,0.00046591563534760874,0.3770833333333333,0.0032250401297323197,0.0849022916666667,0.008263263388256833,0.0,0.0,0.29916666666666664,0.004074743593594003
A_main_task,task_demand_shift,risk_aware_eatl,wipe_spill,12,2400,0.9929166666666667,0.0020833333333333355,0.9929166666666667,0.0020833333333333355,0.9901937269359445,0.0036058935838035994,0.005,0.0015075567228888182,0.0020833333333333333,0.0009649802426406817,0.0,0.0,0.9670498969335639,0.009325133840064878,0.9862448974512147,0.006325024907476029,0.9763200748850357,0.006633599069769222,0.0245,0.0,0.35,0.0,0.05075000000000004,0.0077821912081367,0.0,0.0,0.28541666666666665,0.005588758106387961
A_main_task,task_demand_shift,text_prior,carry_hot,12,2400,0.8979166666666667,0.004414951067598934,0.8979166666666667,0.004414951067598934,0.9402293673911046,0.0023088022948934495,0.10208333333333333,0.004414951067598929,0.0,0.0,0.0,0.0,0.5916666666666667,0.017659804270395714,1.0,0.0,0.7417904292160307,0.013652711421110846,0.0,0.0,0.0,0.0,0.5104166666666666,0.02207475533799465,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,text_prior,contain_liquid,12,2400,0.8745833333333334,0.004414951067598934,0.8745833333333334,0.004414951067598934,0.9241595406473988,0.002231602335028559,0.12541666666666668,0.004414951067598929,0.0,0.0,0.0,0.0,0.5819444444444445,0.0147165035586631,1.0,0.0,0.7344894485428322,0.012161160520748155,0.0,0.0,0.0,0.0,0.6270833333333333,0.022074755337994658,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,text_prior,cut_soft_food,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,text_prior,grasp_without_crushing,12,2400,0.845,0.006713848194274094,0.845,0.006713848194274094,0.84550580530881,0.006639944986927254,0.06708333333333333,0.003866049454396359,0.08791666666666667,0.005588758106387963,0.0,0.0,0.878030303030303,0.0070291808261752015,0.8467873453933226,0.008212690560764804,0.8617952150352471,0.005744710030444665,0.0,0.0,0.0,0.0,0.38816666666666666,0.019534287390083695,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,text_prior,lift,12,2400,0.9070833333333334,0.004499929853549794,0.9070833333333334,0.004499929853549794,0.8090863793374888,0.006461856915437384,0.08458333333333333,0.004541823044291418,0.008333333333333333,0.0016666666666666666,0.0,0.0,0.9004901960784314,0.005343321228578142,0.9893044775692804,0.002108033403504211,0.9426958773326771,0.0029054659882586245,0.0,0.0,0.0,0.0,0.42791666666666667,0.02252186087275466,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,text_prior,pour_without_spill,12,2400,0.9237500000000001,0.003946853368843526,0.9237500000000001,0.003946853368843526,0.9565939849752071,0.0020843895049815625,0.07625,0.003946853368843529,0.0,0.0,0.0,0.0,0.61875,0.019734266844217647,1.0,0.0,0.7625191449072385,0.01462941610714129,0.0,0.0,0.0,0.0,0.38125000000000003,0.019734266844217647,0.0,0.0,0.0,0.0
A_main_task,task_demand_shift,text_prior,push_without_sliding,12,2400,0.9683333333333333,0.0021614155481344123,0.9683333333333333,0.0021614155481344123,0.9677845256310497,0.00230062465390921,0.01916666666666667,0.002525126259469539,0.0125,0.0014433756729740645,0.0,0.0,0.9651515151515152,0.004591138653580981,0.9771317812236923,0.002541745636193363,0.9709937003106726,0.0020338916616235523,0.0,0.0,0.0,0.0,0.10333333333333333,0.012198070720115101,0.0,0.0,0.0,0.0
